game 128, tick 122: sent board, bot=L, enemy=D
game 128, tick 123: sent board, bot=R, enemy=D
game 128, tick 124: sent board, bot=L, enemy=D
game 128, tick 125: sent board, bot=R, enemy=D
game 128, tick 126: sent board, bot=L, enemy=D
game 128, tick 127: sent board, bot=R, enemy=D
game 128, tick 128: sent board, bot=L, enemy=D
game 128, tick 129: sent board, bot=R, enemy=D
game 128, tick 130: sent board, bot=L, enemy=D
game 128, tick 131: sent board, bot=R, enemy=D
game 128, tick 132: sent board, bot=L, enemy=D
game 128, tick 133: sent board, bot=R, enemy=D
game 128, tick 134: sent board, bot=L, enemy=D
game 128, tick 135: sent board, bot=R, enemy=D
game 128, tick 136: sent board, bot=L, enemy=D
game 128, tick 137: sent board, bot=R, enemy=D
game 128, tick 138: sent board, bot=L, enemy=D
game 128, tick 139: sent board, bot=R, enemy=D
game 128, tick 140: sent board, bot=L, enemy=D
game 128, tick 141: sent board, bot=R, enemy=D
game 128, tick 142: sent board, bot=L, enemy=D
game 128, tick 143: sent board, bot=R, enemy=D
game 128, tick 144: sent board, bot=L, enemy=D
game 128, tick 145: sent board, bot=R, enemy=D
game 128, tick 146: sent board, bot=L, enemy=D
game 128, tick 147: sent board, bot=R, enemy=D
game 128, tick 148: sent board, bot=L, enemy=D
game 128, tick 149: sent board, bot=R, enemy=D
game 128, tick 150: sent board, bot=L, enemy=D
game 128, tick 151: sent board, bot=R, enemy=D
game 128, tick 152: sent board, bot=L, enemy=D
game 128, tick 153: sent board, bot=R, enemy=D
game 128, tick 154: sent board, bot=L, enemy=D
game 128, tick 155: sent board, bot=R, enemy=D
game 128, tick 156: sent board, bot=L, enemy=D
game 128, tick 157: sent board, bot=R, enemy=D
game 128, tick 158: sent board, bot=L, enemy=D
game 128, tick 159: sent board, bot=R, enemy=D
game 128, tick 160: sent board, bot=L, enemy=D
game 128, tick 161: sent board, bot=R, enemy=D
game 128, tick 162: sent board, bot=L, enemy=D
game 128, tick 163: sent board, bot=R, enemy=D
game 128, tick 164: sent board, bot=L, enemy=D
game 128, tick 165: sent board, bot=R, enemy=D
game 128, tick 166: sent board, bot=L, enemy=D
game 128, tick 167: sent board, bot=R, enemy=D
game 128, tick 168: sent board, bot=L, enemy=D
game 128, tick 169: sent board, bot=R, enemy=D
game 128, tick 170: sent board, bot=L, enemy=D
game 128, tick 171: sent board, bot=R, enemy=D
game 128, tick 172: sent board, bot=L, enemy=D
game 128, tick 173: sent board, bot=R, enemy=D
game 128, tick 174: sent board, bot=L, enemy=D
game 128, tick 175: sent board, bot=R, enemy=D
game 128, tick 176: sent board, bot=L, enemy=D
game 128, tick 177: sent board, bot=R, enemy=D
game 128, tick 178: sent board, bot=L, enemy=D
game 128, tick 179: sent board, bot=R, enemy=D
game 128, tick 180: sent board, bot=L, enemy=D
game 128, tick 181: sent board, bot=R, enemy=D
game 128, tick 182: sent board, bot=L, enemy=D
game 128, tick 183: sent board, bot=R, enemy=D
game 128, tick 184: sent board, bot=L, enemy=D
game 128, tick 185: sent board, bot=R, enemy=D
game 128, tick 186: sent board, bot=L, enemy=D
game 128, tick 187: sent board, bot=R, enemy=D
game 128, tick 188: sent board, bot=L, enemy=D
game 128, tick 189: sent board, bot=R, enemy=D
game 128, tick 190: sent board, bot=L, enemy=D
game 128, tick 191: sent board, bot=R, enemy=D
game 128, tick 192: sent board, bot=L, enemy=D
game 128, tick 193: sent board, bot=R, enemy=D
game 128, tick 194: sent board, bot=L, enemy=D
game 128, tick 195: sent board, bot=R, enemy=D
game 128, tick 196: sent board, bot=L, enemy=D
game 128, tick 197: sent board, bot=R, enemy=D
game 128, tick 198: sent board, bot=L, enemy=D
game 128, tick 199: sent board, bot=R, enemy=D
game 128, tick 200: sent board, bot=L, enemy=D
game 128/200: 1-1
game 129, tick 1: sent board, bot=D, enemy=R
game 129, tick 2: sent board, bot=D, enemy=R
game 129, tick 3: sent board, bot=D, enemy=D
game 129, tick 4: sent board, bot=D, enemy=R
game 129, tick 5: sent board, bot=D, enemy=R
game 129, tick 6: sent board, bot=D, enemy=R
game 129, tick 7: sent board, bot=D, enemy=D
game 129, tick 8: sent board, bot=R, enemy=U
game 129, tick 9: sent board, bot=U, enemy=R
game 129, tick 10: sent board, bot=U, enemy=U
game 129, tick 11: sent board, bot=U, enemy=U
game 129, tick 12: sent board, bot=U, enemy=U
game 129, tick 13: sent board, bot=U, enemy=U
game 129, tick 14: sent board, bot=R, enemy=D
game 129, tick 15: sent board, bot=U, enemy=R
game 129, tick 16: sent board, bot=L, enemy=R
game 129, tick 17: sent board, bot=L, enemy=R
game 129, tick 18: sent board, bot=L, enemy=R
game 129, tick 19: sent board, bot=L, enemy=R
game 129, tick 20: sent board, bot=D, enemy=R
game 129, tick 21: sent board, bot=D, enemy=R
game 129, tick 22: sent board, bot=D, enemy=R
game 129, tick 23: sent board, bot=D, enemy=D
game 129, tick 24: sent board, bot=D, enemy=D
game 129, tick 25: sent board, bot=D, enemy=L
game 129, tick 26: sent board, bot=L, enemy=D
game 129, tick 27: sent board, bot=L, enemy=D
game 129, tick 28: sent board, bot=L, enemy=R
game 129, tick 29: sent board, bot=U, enemy=U
game 129, tick 30: sent board, bot=U, enemy=U
game 129, tick 31: sent board, bot=U, enemy=L
game 129, tick 32: sent board, bot=U, enemy=U
game 129, tick 33: sent board, bot=U, enemy=U
game 129, tick 34: sent board, bot=L, enemy=R
game 129, tick 35: sent board, bot=U, enemy=D
game 129, tick 36: sent board, bot=R, enemy=D
game 129, tick 37: sent board, bot=R, enemy=L
game 129, tick 38: sent board, bot=D, enemy=D
game 129, tick 39: sent board, bot=D, enemy=D
game 129, tick 40: sent board, bot=D, enemy=R
game 129, tick 41: sent board, bot=D, enemy=U
game 129, tick 42: sent board, bot=R, enemy=U
game 129, tick 43: sent board, bot=U, enemy=L
game 129, tick 44: sent board, bot=D, enemy=U
game 129, tick 45: sent board, bot=R, enemy=U
game 129, tick 46: sent board, bot=R, enemy=R
game 129, tick 47: sent board, bot=R, enemy=D
game 129, tick 48: sent board, bot=R, enemy=D
game 129, tick 49: sent board, bot=D, enemy=L
game 129, tick 50: sent board, bot=D, enemy=D
game 129, tick 51: sent board, bot=R, enemy=D
game 129, tick 52: sent board, bot=U, enemy=R
game 129, tick 53: sent board, bot=R, enemy=U
game 129, tick 54: sent board, bot=U, enemy=U
game 129, tick 55: sent board, bot=U, enemy=L
game 129, tick 56: sent board, bot=D, enemy=U
game 129, tick 57: sent board, bot=R, enemy=U
game 129, tick 58: sent board, bot=R, enemy=R
game 129, tick 59: sent board, bot=R, enemy=D
game 129, tick 60: sent board, bot=R, enemy=D
game 129, tick 61: sent board, bot=D, enemy=L
game 129, tick 62: sent board, bot=D, enemy=D
game 129, tick 63: sent board, bot=R, enemy=D
game 129, tick 64: sent board, bot=U, enemy=R
game 129, tick 65: sent board, bot=R, enemy=U
game 129, tick 66: sent board, bot=U, enemy=U
game 129, tick 67: sent board, bot=U, enemy=L
game 129, tick 68: sent board, bot=D, enemy=U
game 129, tick 69: sent board, bot=R, enemy=U
game 129, tick 70: sent board, bot=R, enemy=R
game 129, tick 71: sent board, bot=R, enemy=D
game 129, tick 72: sent board, bot=R, enemy=D
game 129, tick 73: sent board, bot=R, enemy=D
game 129, tick 74: sent board, bot=R, enemy=D
game 129, tick 75: sent board, bot=R, enemy=D
game 129, tick 76: sent board, bot=R, enemy=D
game 129, tick 77: sent board, bot=R, enemy=D
game 129, tick 78: sent board, bot=R, enemy=D
game 129, tick 79: sent board, bot=R, enemy=D
game 129, tick 80: sent board, bot=R, enemy=D
game 129, tick 81: sent board, bot=R, enemy=D
game 129, tick 82: sent board, bot=R, enemy=D
game 129, tick 83: sent board, bot=R, enemy=D
game 129, tick 84: sent board, bot=R, enemy=D
game 129, tick 85: sent board, bot=R, enemy=D
game 129, tick 86: sent board, bot=R, enemy=D
game 129, tick 87: sent board, bot=R, enemy=D
game 129, tick 88: sent board, bot=R, enemy=D
game 129, tick 89: sent board, bot=R, enemy=D
game 129, tick 90: sent board, bot=R, enemy=D
game 129, tick 91: sent board, bot=R, enemy=D
game 129, tick 92: sent board, bot=R, enemy=D
game 129, tick 93: sent board, bot=R, enemy=D
game 129, tick 94: sent board, bot=R, enemy=D
game 129, tick 95: sent board, bot=R, enemy=D
game 129, tick 96: sent board, bot=R, enemy=D
game 129, tick 97: sent board, bot=R, enemy=D
game 129, tick 98: sent board, bot=R, enemy=D
game 129, tick 99: sent board, bot=R, enemy=D
game 129, tick 100: sent board, bot=R, enemy=D
game 129, tick 101: sent board, bot=R, enemy=D
game 129, tick 102: sent board, bot=R, enemy=D
game 129, tick 103: sent board, bot=R, enemy=D
game 129, tick 104: sent board, bot=R, enemy=D
game 129, tick 105: sent board, bot=R, enemy=D
game 129, tick 106: sent board, bot=R, enemy=D
game 129, tick 107: sent board, bot=R, enemy=D
game 129, tick 108: sent board, bot=R, enemy=D
game 129, tick 109: sent board, bot=R, enemy=D
game 129, tick 110: sent board, bot=R, enemy=D
game 129, tick 111: sent board, bot=R, enemy=D
game 129, tick 112: sent board, bot=R, enemy=D
game 129, tick 113: sent board, bot=R, enemy=D
game 129, tick 114: sent board, bot=R, enemy=D
game 129, tick 115: sent board, bot=R, enemy=D
game 129, tick 116: sent board, bot=R, enemy=D
game 129, tick 117: sent board, bot=R, enemy=D
game 129, tick 118: sent board, bot=R, enemy=D
game 129, tick 119: sent board, bot=R, enemy=D
game 129, tick 120: sent board, bot=R, enemy=D
game 129, tick 121: sent board, bot=R, enemy=D
game 129, tick 122: sent board, bot=R, enemy=D
game 129, tick 123: sent board, bot=R, enemy=D
game 129, tick 124: sent board, bot=R, enemy=D
game 129, tick 125: sent board, bot=R, enemy=D
game 129, tick 126: sent board, bot=R, enemy=D
game 129, tick 127: sent board, bot=R, enemy=D
game 129, tick 128: sent board, bot=R, enemy=D
game 129, tick 129: sent board, bot=R, enemy=D
game 129, tick 130: sent board, bot=R, enemy=D
game 129, tick 131: sent board, bot=R, enemy=D
game 129, tick 132: sent board, bot=R, enemy=D
game 129, tick 133: sent board, bot=R, enemy=D
game 129, tick 134: sent board, bot=R, enemy=D
game 129, tick 135: sent board, bot=R, enemy=D
game 129, tick 136: sent board, bot=R, enemy=D
game 129, tick 137: sent board, bot=R, enemy=D
game 129, tick 138: sent board, bot=R, enemy=D
game 129, tick 139: sent board, bot=R, enemy=D
game 129, tick 140: sent board, bot=R, enemy=D
game 129, tick 141: sent board, bot=R, enemy=D
game 129, tick 142: sent board, bot=R, enemy=D
game 129, tick 143: sent board, bot=R, enemy=D
game 129, tick 144: sent board, bot=R, enemy=D
game 129, tick 145: sent board, bot=R, enemy=D
game 129, tick 146: sent board, bot=R, enemy=D
game 129, tick 147: sent board, bot=R, enemy=D
game 129, tick 148: sent board, bot=R, enemy=D
game 129, tick 149: sent board, bot=R, enemy=D
game 129, tick 150: sent board, bot=R, enemy=D
game 129, tick 151: sent board, bot=R, enemy=D
game 129, tick 152: sent board, bot=R, enemy=D
game 129, tick 153: sent board, bot=R, enemy=D
game 129, tick 154: sent board, bot=R, enemy=D
game 129, tick 155: sent board, bot=R, enemy=D
game 129, tick 156: sent board, bot=R, enemy=D
game 129, tick 157: sent board, bot=R, enemy=D
game 129, tick 158: sent board, bot=R, enemy=D
game 129, tick 159: sent board, bot=R, enemy=D
game 129, tick 160: sent board, bot=R, enemy=D
game 129, tick 161: sent board, bot=R, enemy=D
game 129, tick 162: sent board, bot=R, enemy=D
game 129, tick 163: sent board, bot=R, enemy=D
game 129, tick 164: sent board, bot=R, enemy=D
game 129, tick 165: sent board, bot=R, enemy=D
game 129, tick 166: sent board, bot=R, enemy=D
game 129, tick 167: sent board, bot=R, enemy=D
game 129, tick 168: sent board, bot=R, enemy=D
game 129, tick 169: sent board, bot=R, enemy=D
game 129, tick 170: sent board, bot=R, enemy=D
game 129, tick 171: sent board, bot=R, enemy=D
game 129, tick 172: sent board, bot=R, enemy=D
game 129, tick 173: sent board, bot=R, enemy=D
game 129, tick 174: sent board, bot=R, enemy=D
game 129, tick 175: sent board, bot=R, enemy=D
game 129, tick 176: sent board, bot=R, enemy=D
game 129, tick 177: sent board, bot=R, enemy=D
game 129, tick 178: sent board, bot=R, enemy=D
game 129, tick 179: sent board, bot=R, enemy=D
game 129, tick 180: sent board, bot=R, enemy=D
game 129, tick 181: sent board, bot=R, enemy=D
game 129, tick 182: sent board, bot=R, enemy=D
game 129, tick 183: sent board, bot=R, enemy=D
game 129, tick 184: sent board, bot=R, enemy=D
game 129, tick 185: sent board, bot=R, enemy=D
game 129, tick 186: sent board, bot=R, enemy=D
game 129, tick 187: sent board, bot=R, enemy=D
game 129, tick 188: sent board, bot=R, enemy=D
game 129, tick 189: sent board, bot=R, enemy=D
game 129, tick 190: sent board, bot=R, enemy=D
game 129, tick 191: sent board, bot=R, enemy=D
game 129, tick 192: sent board, bot=R, enemy=D
game 129, tick 193: sent board, bot=R, enemy=D
game 129, tick 194: sent board, bot=R, enemy=D
game 129, tick 195: sent board, bot=R, enemy=D
game 129, tick 196: sent board, bot=R, enemy=D
game 129, tick 197: sent board, bot=R, enemy=D
game 129, tick 198: sent board, bot=R, enemy=D
game 129, tick 199: sent board, bot=R, enemy=D
game 129, tick 200: sent board, bot=R, enemy=D
game 129/200: 2-0
game 130, tick 1: sent board, bot=U, enemy=U
game 130, tick 2: sent board, bot=U, enemy=U
game 130, tick 3: sent board, bot=R, enemy=U
game 130, tick 4: sent board, bot=R, enemy=U
game 130, tick 5: sent board, bot=U, enemy=R
game 130, tick 6: sent board, bot=U, enemy=U
game 130, tick 7: sent board, bot=U, enemy=U
game 130, tick 8: sent board, bot=L, enemy=U
game 130, tick 9: sent board, bot=U, enemy=U
game 130, tick 10: sent board, bot=U, enemy=L
game 130, tick 11: sent board, bot=U, enemy=U
game 130, tick 12: sent board, bot=U, enemy=U
game 130, tick 13: sent board, bot=U, enemy=R
game 130, tick 14: sent board, bot=U, enemy=D
game 130, tick 15: sent board, bot=L, enemy=D
game 130, tick 16: sent board, bot=L, enemy=D
game 130, tick 17: sent board, bot=L, enemy=D
game 130, tick 18: sent board, bot=L, enemy=D
game 130, tick 19: sent board, bot=L, enemy=D
game 130, tick 20: sent board, bot=D, enemy=D
game 130, tick 21: sent board, bot=D, enemy=D
game 130, tick 22: sent board, bot=D, enemy=R
game 130, tick 23: sent board, bot=D, enemy=D
game 130, tick 24: sent board, bot=R, enemy=L
game 130, tick 25: sent board, bot=R, enemy=L
game 130, tick 26: sent board, bot=R, enemy=U
game 130, tick 27: sent board, bot=R, enemy=U
game 130, tick 28: sent board, bot=R, enemy=U
game 130, tick 29: sent board, bot=R, enemy=U
game 130, tick 30: sent board, bot=R, enemy=U
game 130, tick 31: sent board, bot=R, enemy=U
game 130, tick 32: sent board, bot=D, enemy=U
game 130, tick 33: sent board, bot=L, enemy=U
game 130, tick 34: sent board, bot=U, enemy=U
game 130, tick 35: sent board, bot=D, enemy=R
game 130, tick 36: sent board, bot=L, enemy=D
game 130, tick 37: sent board, bot=L, enemy=D
game 130, tick 38: sent board, bot=L, enemy=D
game 130, tick 39: sent board, bot=L, enemy=D
game 130, tick 40: sent board, bot=L, enemy=D
game 130, tick 41: sent board, bot=L, enemy=D
game 130, tick 42: sent board, bot=L, enemy=D
game 130, tick 43: sent board, bot=L, enemy=D
game 130, tick 44: sent board, bot=L, enemy=D
game 130, tick 45: sent board, bot=L, enemy=D
game 130, tick 46: sent board, bot=L, enemy=D
game 130, tick 47: sent board, bot=L, enemy=D
game 130, tick 48: sent board, bot=L, enemy=D
game 130, tick 49: sent board, bot=L, enemy=D
game 130, tick 50: sent board, bot=L, enemy=D
game 130, tick 51: sent board, bot=L, enemy=D
game 130, tick 52: sent board, bot=L, enemy=D
game 130, tick 53: sent board, bot=L, enemy=D
game 130, tick 54: sent board, bot=L, enemy=D
game 130, tick 55: sent board, bot=L, enemy=D
game 130, tick 56: sent board, bot=L, enemy=D
game 130, tick 57: sent board, bot=L, enemy=D
game 130, tick 58: sent board, bot=L, enemy=D
game 130, tick 59: sent board, bot=L, enemy=D
game 130, tick 60: sent board, bot=L, enemy=D
game 130, tick 61: sent board, bot=L, enemy=D
game 130, tick 62: sent board, bot=L, enemy=D
game 130, tick 63: sent board, bot=L, enemy=D
game 130, tick 64: sent board, bot=L, enemy=D
game 130, tick 65: sent board, bot=L, enemy=D
game 130, tick 66: sent board, bot=L, enemy=D
game 130, tick 67: sent board, bot=L, enemy=D
game 130, tick 68: sent board, bot=L, enemy=D
game 130, tick 69: sent board, bot=L, enemy=D
game 130, tick 70: sent board, bot=L, enemy=D
game 130, tick 71: sent board, bot=L, enemy=D
game 130, tick 72: sent board, bot=L, enemy=D
game 130, tick 73: sent board, bot=L, enemy=D
game 130, tick 74: sent board, bot=L, enemy=D
game 130, tick 75: sent board, bot=L, enemy=D
game 130, tick 76: sent board, bot=L, enemy=D
game 130, tick 77: sent board, bot=L, enemy=D
game 130, tick 78: sent board, bot=L, enemy=D
game 130, tick 79: sent board, bot=L, enemy=D
game 130, tick 80: sent board, bot=L, enemy=D
game 130, tick 81: sent board, bot=L, enemy=D
game 130, tick 82: sent board, bot=L, enemy=D
game 130, tick 83: sent board, bot=L, enemy=D
game 130, tick 84: sent board, bot=L, enemy=D
game 130, tick 85: sent board, bot=L, enemy=D
game 130, tick 86: sent board, bot=L, enemy=D
game 130, tick 87: sent board, bot=L, enemy=D
game 130, tick 88: sent board, bot=L, enemy=D
game 130, tick 89: sent board, bot=L, enemy=D
game 130, tick 90: sent board, bot=L, enemy=D
game 130, tick 91: sent board, bot=L, enemy=D
game 130, tick 92: sent board, bot=L, enemy=D
game 130, tick 93: sent board, bot=L, enemy=D
game 130, tick 94: sent board, bot=L, enemy=D
game 130, tick 95: sent board, bot=L, enemy=D
game 130, tick 96: sent board, bot=L, enemy=D
game 130, tick 97: sent board, bot=L, enemy=D
game 130, tick 98: sent board, bot=L, enemy=D
game 130, tick 99: sent board, bot=L, enemy=D
game 130, tick 100: sent board, bot=L, enemy=D
game 130, tick 101: sent board, bot=L, enemy=D
game 130, tick 102: sent board, bot=L, enemy=D
game 130, tick 103: sent board, bot=L, enemy=D
game 130, tick 104: sent board, bot=L, enemy=D
game 130, tick 105: sent board, bot=L, enemy=D
game 130, tick 106: sent board, bot=L, enemy=D
game 130, tick 107: sent board, bot=L, enemy=D
game 130, tick 108: sent board, bot=L, enemy=D
game 130, tick 109: sent board, bot=L, enemy=D
game 130, tick 110: sent board, bot=L, enemy=D
game 130, tick 111: sent board, bot=L, enemy=D
game 130, tick 112: sent board, bot=L, enemy=D
game 130, tick 113: sent board, bot=L, enemy=D
game 130, tick 114: sent board, bot=L, enemy=D
game 130, tick 115: sent board, bot=L, enemy=D
game 130, tick 116: sent board, bot=L, enemy=D
game 130, tick 117: sent board, bot=L, enemy=D
game 130, tick 118: sent board, bot=L, enemy=D
game 130, tick 119: sent board, bot=L, enemy=D
game 130, tick 120: sent board, bot=L, enemy=D
game 130, tick 121: sent board, bot=L, enemy=D
game 130, tick 122: sent board, bot=L, enemy=D
game 130, tick 123: sent board, bot=L, enemy=D
game 130, tick 124: sent board, bot=L, enemy=D
game 130, tick 125: sent board, bot=L, enemy=D
game 130, tick 126: sent board, bot=L, enemy=D
game 130, tick 127: sent board, bot=L, enemy=D
game 130, tick 128: sent board, bot=L, enemy=D
game 130, tick 129: sent board, bot=L, enemy=D
game 130, tick 130: sent board, bot=L, enemy=D
game 130, tick 131: sent board, bot=L, enemy=D
game 130, tick 132: sent board, bot=L, enemy=D
game 130, tick 133: sent board, bot=L, enemy=D
game 130, tick 134: sent board, bot=L, enemy=D
game 130, tick 135: sent board, bot=L, enemy=D
game 130, tick 136: sent board, bot=L, enemy=D
game 130, tick 137: sent board, bot=L, enemy=D
game 130, tick 138: sent board, bot=L, enemy=D
game 130, tick 139: sent board, bot=L, enemy=D
game 130, tick 140: sent board, bot=L, enemy=D
game 130, tick 141: sent board, bot=L, enemy=D
game 130, tick 142: sent board, bot=L, enemy=D
game 130, tick 143: sent board, bot=L, enemy=D
game 130, tick 144: sent board, bot=L, enemy=D
game 130, tick 145: sent board, bot=L, enemy=D
game 130, tick 146: sent board, bot=L, enemy=D
game 130, tick 147: sent board, bot=L, enemy=D
game 130, tick 148: sent board, bot=L, enemy=D
game 130, tick 149: sent board, bot=L, enemy=D
game 130, tick 150: sent board, bot=L, enemy=D
game 130, tick 151: sent board, bot=L, enemy=D
game 130, tick 152: sent board, bot=L, enemy=D
game 130, tick 153: sent board, bot=L, enemy=D
game 130, tick 154: sent board, bot=L, enemy=D
game 130, tick 155: sent board, bot=L, enemy=D
game 130, tick 156: sent board, bot=L, enemy=D
game 130, tick 157: sent board, bot=L, enemy=D
game 130, tick 158: sent board, bot=L, enemy=D
game 130, tick 159: sent board, bot=L, enemy=D
game 130, tick 160: sent board, bot=L, enemy=D
game 130, tick 161: sent board, bot=L, enemy=D
game 130, tick 162: sent board, bot=L, enemy=D
game 130, tick 163: sent board, bot=L, enemy=D
game 130, tick 164: sent board, bot=L, enemy=D
game 130, tick 165: sent board, bot=L, enemy=D
game 130, tick 166: sent board, bot=L, enemy=D
game 130, tick 167: sent board, bot=L, enemy=D
game 130, tick 168: sent board, bot=L, enemy=D
game 130, tick 169: sent board, bot=L, enemy=D
game 130, tick 170: sent board, bot=L, enemy=D
game 130, tick 171: sent board, bot=L, enemy=D
game 130, tick 172: sent board, bot=L, enemy=D
game 130, tick 173: sent board, bot=L, enemy=D
game 130, tick 174: sent board, bot=L, enemy=D
game 130, tick 175: sent board, bot=L, enemy=D
game 130, tick 176: sent board, bot=L, enemy=D
game 130, tick 177: sent board, bot=L, enemy=D
game 130, tick 178: sent board, bot=L, enemy=D
game 130, tick 179: sent board, bot=L, enemy=D
game 130, tick 180: sent board, bot=L, enemy=D
game 130, tick 181: sent board, bot=L, enemy=D
game 130, tick 182: sent board, bot=L, enemy=D
game 130, tick 183: sent board, bot=L, enemy=D
game 130, tick 184: sent board, bot=L, enemy=D
game 130, tick 185: sent board, bot=L, enemy=D
game 130, tick 186: sent board, bot=L, enemy=D
game 130, tick 187: sent board, bot=L, enemy=D
game 130, tick 188: sent board, bot=L, enemy=D
game 130, tick 189: sent board, bot=L, enemy=D
game 130, tick 190: sent board, bot=L, enemy=D
game 130, tick 191: sent board, bot=L, enemy=D
game 130, tick 192: sent board, bot=L, enemy=D
game 130, tick 193: sent board, bot=L, enemy=D
game 130, tick 194: sent board, bot=L, enemy=D
game 130, tick 195: sent board, bot=L, enemy=D
game 130, tick 196: sent board, bot=L, enemy=D
game 130, tick 197: sent board, bot=L, enemy=D
game 130, tick 198: sent board, bot=L, enemy=D
game 130, tick 199: sent board, bot=L, enemy=D
game 130, tick 200: sent board, bot=L, enemy=D
game 130/200: 0-1
game 131, tick 1: sent board, bot=D, enemy=D
game 131, tick 2: sent board, bot=D, enemy=R
game 131, tick 3: sent board, bot=D, enemy=R
game 131, tick 4: sent board, bot=D, enemy=R
game 131, tick 5: sent board, bot=D, enemy=R
game 131, tick 6: sent board, bot=D, enemy=R
game 131, tick 7: sent board, bot=D, enemy=R
game 131, tick 8: sent board, bot=D, enemy=R
game 131, tick 9: sent board, bot=D, enemy=U
game 131, tick 10: sent board, bot=R, enemy=L
game 131, tick 11: sent board, bot=R, enemy=U
game 131, tick 12: sent board, bot=D, enemy=U
game 131, tick 13: sent board, bot=R, enemy=R
game 131, tick 14: sent board, bot=U, enemy=D
game 131, tick 15: sent board, bot=U, enemy=D
game 131, tick 16: sent board, bot=U, enemy=L
game 131, tick 17: sent board, bot=U, enemy=D
game 131, tick 18: sent board, bot=U, enemy=D
game 131, tick 19: sent board, bot=U, enemy=R
game 131, tick 20: sent board, bot=U, enemy=U
game 131, tick 21: sent board, bot=U, enemy=U
game 131, tick 22: sent board, bot=U, enemy=L
game 131, tick 23: sent board, bot=D, enemy=U
game 131, tick 24: sent board, bot=D, enemy=U
game 131, tick 25: sent board, bot=D, enemy=R
game 131, tick 26: sent board, bot=U, enemy=D
game 131, tick 27: sent board, bot=U, enemy=D
game 131, tick 28: sent board, bot=U, enemy=L
game 131, tick 29: sent board, bot=D, enemy=D
game 131, tick 30: sent board, bot=D, enemy=D
game 131, tick 31: sent board, bot=U, enemy=R
game 131, tick 32: sent board, bot=U, enemy=U
game 131, tick 33: sent board, bot=U, enemy=U
game 131, tick 34: sent board, bot=U, enemy=L
game 131, tick 35: sent board, bot=D, enemy=U
game 131, tick 36: sent board, bot=D, enemy=U
game 131, tick 37: sent board, bot=D, enemy=R
game 131, tick 38: sent board, bot=U, enemy=D
game 131, tick 39: sent board, bot=U, enemy=D
game 131, tick 40: sent board, bot=U, enemy=L
game 131, tick 41: sent board, bot=D, enemy=D
game 131, tick 42: sent board, bot=D, enemy=D
game 131, tick 43: sent board, bot=U, enemy=R
game 131, tick 44: sent board, bot=U, enemy=U
game 131, tick 45: sent board, bot=U, enemy=U
game 131, tick 46: sent board, bot=U, enemy=L
game 131, tick 47: sent board, bot=D, enemy=U
game 131, tick 48: sent board, bot=D, enemy=U
game 131, tick 49: sent board, bot=D, enemy=R
game 131, tick 50: sent board, bot=U, enemy=D
game 131, tick 51: sent board, bot=U, enemy=D
game 131, tick 52: sent board, bot=U, enemy=L
game 131, tick 53: sent board, bot=D, enemy=D
game 131, tick 54: sent board, bot=D, enemy=D
game 131, tick 55: sent board, bot=U, enemy=R
game 131, tick 56: sent board, bot=U, enemy=U
game 131, tick 57: sent board, bot=U, enemy=U
game 131, tick 58: sent board, bot=U, enemy=L
game 131, tick 59: sent board, bot=D, enemy=U
game 131, tick 60: sent board, bot=D, enemy=U
game 131, tick 61: sent board, bot=D, enemy=R
game 131, tick 62: sent board, bot=U, enemy=D
game 131, tick 63: sent board, bot=U, enemy=D
game 131, tick 64: sent board, bot=U, enemy=L
game 131, tick 65: sent board, bot=D, enemy=D
game 131, tick 66: sent board, bot=D, enemy=D
game 131, tick 67: sent board, bot=U, enemy=R
game 131, tick 68: sent board, bot=U, enemy=U
game 131, tick 69: sent board, bot=U, enemy=U
game 131, tick 70: sent board, bot=U, enemy=L
game 131, tick 71: sent board, bot=D, enemy=U
game 131, tick 72: sent board, bot=D, enemy=U
game 131, tick 73: sent board, bot=D, enemy=R
game 131, tick 74: sent board, bot=U, enemy=D
game 131, tick 75: sent board, bot=U, enemy=D
game 131, tick 76: sent board, bot=U, enemy=L
game 131, tick 77: sent board, bot=D, enemy=D
game 131, tick 78: sent board, bot=D, enemy=D
game 131, tick 79: sent board, bot=U, enemy=R
game 131, tick 80: sent board, bot=U, enemy=U
game 131, tick 81: sent board, bot=U, enemy=U
game 131, tick 82: sent board, bot=U, enemy=L
game 131, tick 83: sent board, bot=D, enemy=U
game 131, tick 84: sent board, bot=D, enemy=U
game 131, tick 85: sent board, bot=D, enemy=R
game 131, tick 86: sent board, bot=U, enemy=D
game 131, tick 87: sent board, bot=U, enemy=D
game 131, tick 88: sent board, bot=U, enemy=L
game 131, tick 89: sent board, bot=D, enemy=D
game 131, tick 90: sent board, bot=D, enemy=D
game 131, tick 91: sent board, bot=U, enemy=R
game 131, tick 92: sent board, bot=U, enemy=U
game 131, tick 93: sent board, bot=U, enemy=U
game 131, tick 94: sent board, bot=U, enemy=L
game 131, tick 95: sent board, bot=D, enemy=U
game 131, tick 96: sent board, bot=D, enemy=U
game 131, tick 97: sent board, bot=D, enemy=R
game 131, tick 98: sent board, bot=U, enemy=D
game 131, tick 99: sent board, bot=U, enemy=D
game 131, tick 100: sent board, bot=U, enemy=L
game 131, tick 101: sent board, bot=D, enemy=D
game 131, tick 102: sent board, bot=D, enemy=D
